left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction
3,0,33,0,0,0,0,0,10,0,0,0,17,0,33,0,0,0,0,0,25,40,0,0,0,0,7,0,0,0,0,0,40,23,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,14,7,0,0,0,0,0,4,0,0,3,0,20,0,0,0,0,0,0,3,0,0,0,0,42,3,0,0,0,0,6,30,0,0,0,0,0,0,0,0,0,0,0,28,0,0,none
0,4,46,0,0,0,0,0,17,0,0,0,24,0,49,14,0,0,0,0,30,41,0,0,0,0,19,0,0,0,0,0,31,11,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,34,17,0,0,0,0,0,5,0,0,9,0,36,13,0,0,0,0,4,6,0,0,0,0,56,10,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,none
0,41,62,6,0,0,0,0,9,0,0,0,28,0,52,15,0,0,0,0,17,19,0,0,0,0,39,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,48,24,0,0,0,0,0,0,0,0,7,0,38,17,0,0,0,0,0,0,0,0,0,0,62,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,none
0,68,79,7,0,0,0,0,0,0,0,0,20,0,58,20,0,0,0,0,11,8,0,0,0,0,36,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,50,22,0,0,0,0,0,0,0,0,3,0,35,11,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,13,0,0,none
0,0,33,0,0,0,0,0,0,0,0,0,18,0,43,8,0,0,0,0,14,16,0,0,0,0,9,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,41,17,0,0,0,0,0,0,0,0,5,0,37,16,0,0,0,0,0,0,0,0,0,0,58,11,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,8,0,0,none
0,0,37,0,0,0,0,0,0,0,0,0,31,0,50,16,0,0,0,0,21,24,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,43,21,0,0,0,0,0,0,0,0,8,0,40,22,0,0,0,0,0,0,0,0,0,0,54,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,none
0,0,39,0,0,0,0,0,0,0,0,0,18,0,30,0,0,0,0,0,9,12,0,0,0,0,4,0,0,0,0,0,32,9,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42,17,0,0,0,0,0,0,0,0,4,0,36,17,0,0,0,0,0,0,0,0,0,0,57,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,none
0,0,34,0,0,0,0,0,0,0,0,0,25,0,38,8,0,0,0,0,22,26,0,0,0,0,8,0,0,0,0,0,28,7,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,45,20,0,0,0,0,0,0,0,0,10,0,41,23,0,0,0,0,3,0,0,0,0,0,54,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,none
0,0,42,0,0,0,0,0,8,0,0,0,26,0,31,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,31,10,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,36,14,0,0,0,0,0,0,0,0,4,0,32,13,0,0,0,0,0,0,0,0,0,0,52,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,12,0,0,none
0,0,26,0,0,0,0,0,0,0,0,0,26,0,38,5,0,0,0,0,18,23,0,0,0,0,10,0,0,0,0,0,37,16,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,28,11,0,0,0,0,0,0,0,0,8,0,35,18,0,0,0,0,6,6,0,0,0,0,53,8,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,none
0,0,36,0,0,0,0,0,10,0,0,0,30,0,43,9,0,0,0,0,17,20,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,30,16,0,0,0,0,0,4,0,0,7,0,29,11,0,0,0,0,0,0,0,0,0,0,51,6,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,13,0,0,none
0,0,34,0,0,0,0,0,4,0,0,0,32,0,45,14,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,27,13,0,0,0,0,0,5,0,0,10,0,34,16,0,0,0,0,0,0,0,0,0,0,49,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,13,0,0,none
0,0,30,0,0,0,0,0,3,0,0,0,29,0,43,13,0,0,0,0,25,30,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,29,16,0,0,0,0,0,6,0,0,9,0,33,15,0,0,0,0,0,0,0,0,0,0,49,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,14,0,0,none
0,14,55,0,0,0,0,0,3,0,0,0,17,0,38,5,0,0,0,0,8,11,0,0,0,0,9,0,0,0,0,0,30,8,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,37,17,0,0,0,0,0,0,0,0,7,0,37,18,0,0,0,0,0,0,0,0,0,0,56,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,0,0,none
4,0,39,0,0,0,0,0,6,0,0,0,17,0,29,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,33,12,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,28,8,0,0,0,0,5,5,0,0,0,0,48,5,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,14,0,0,none
0,0,28,0,0,0,0,0,5,0,0,0,29,0,43,9,0,0,0,0,28,35,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,22,12,0,0,0,0,0,5,0,0,11,0,30,7,0,0,0,0,0,0,0,0,0,0,49,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,13,0,0,none
0,0,38,0,0,0,0,0,0,0,0,0,16,0,33,0,0,0,0,0,19,26,0,0,0,0,3,0,0,0,0,0,35,12,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,30,15,0,0,0,0,0,0,0,0,7,0,36,17,0,0,0,0,6,7,0,0,0,0,58,12,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,10,0,0,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,51,0,0,0,0,15,67,10,0,0,0,0,86,38,0,0,0,0,0,24,0,0,0,0,118,56,0,0,0,0,0,8,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,14,0,0,0,0,21,0,0,0,0,0,57,0,0,0,0,0,13,0,0,0,0,0,53,3,0,0,0,0,3,0,0,0,none
0,0,21,0,0,0,0,18,63,8,0,0,0,0,56,16,0,0,0,0,14,39,0,0,0,0,78,29,0,0,0,0,9,16,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0,0,0,0,0,0,0,0,25,8,0,0,0,0,32,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,0,4,0,0,0,none
0,0,9,0,0,0,0,17,65,15,0,0,0,0,62,19,0,0,0,0,16,42,0,0,0,0,87,38,0,0,0,0,17,24,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52,0,0,0,0,0,0,9,0,0,0,0,22,6,0,0,0,0,45,0,0,0,0,0,11,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,none
0,0,45,0,0,0,0,31,72,22,0,0,0,0,72,28,0,0,0,0,0,23,0,0,0,0,96,40,0,0,0,0,6,14,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,19,0,0,0,0,25,11,0,0,0,0,54,0,0,0,0,0,12,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,none
0,0,48,0,0,0,0,27,71,18,0,0,0,0,67,23,0,0,0,0,0,23,0,0,0,0,100,44,0,0,0,0,7,16,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,20,0,0,0,0,26,11,0,0,0,0,52,0,0,0,0,0,10,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,none
0,0,33,0,0,0,0,14,65,11,0,0,0,0,75,30,0,0,0,0,9,30,0,0,0,0,110,51,0,0,0,0,12,19,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0,0,0,16,0,0,0,0,20,4,0,0,0,0,53,0,0,0,0,0,9,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,none
0,0,42,0,0,0,0,18,57,9,0,0,0,0,76,30,0,0,0,0,12,29,0,0,0,0,113,53,0,0,0,0,10,13,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0,0,6,29,0,0,0,0,11,0,0,0,0,0,72,4,0,0,0,0,4,0,0,0,0,0,58,6,0,0,0,0,0,0,0,0,none
0,0,73,0,0,0,0,15,26,0,0,0,0,0,101,43,0,0,0,0,0,3,0,0,0,0,128,52,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,24,47,0,0,0,0,9,0,0,0,0,0,98,21,0,0,0,0,5,0,0,0,0,0,70,11,0,0,0,0,0,0,0,0,backward
0,0,63,0,0,0,0,0,7,0,0,0,0,0,94,39,0,0,0,0,0,0,0,0,0,0,143,64,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,19,44,0,0,0,0,6,0,0,0,0,0,94,17,0,0,0,0,4,0,0,0,0,0,75,17,0,0,0,0,0,0,0,0,backward
0,0,70,0,0,0,0,0,8,0,0,0,0,0,97,41,0,0,0,0,0,0,0,0,0,0,152,69,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,20,43,0,0,0,0,7,0,0,0,0,0,98,19,0,0,0,0,3,0,0,0,0,0,76,16,0,0,0,0,0,0,0,0,backward
0,0,101,20,0,0,0,15,26,0,0,0,0,0,98,40,0,0,0,0,0,0,0,0,0,0,162,74,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,23,43,0,0,0,0,0,0,0,0,0,0,100,18,0,0,0,0,0,0,0,0,0,0,73,13,0,0,0,0,0,0,0,0,backward
0,0,87,5,0,0,0,6,18,0,0,0,0,0,107,49,0,0,0,0,0,0,0,0,0,0,168,81,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,22,44,0,0,0,0,6,0,0,0,0,0,105,23,0,0,0,0,3,0,0,0,0,0,73,13,0,0,0,0,0,0,0,0,backward
0,0,85,5,0,0,0,7,20,0,0,0,0,0,106,51,0,0,0,0,0,6,0,0,0,0,159,73,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,24,47,0,0,0,0,8,0,0,0,0,0,103,22,0,0,0,0,0,0,0,0,0,0,71,11,0,0,0,0,0,0,0,0,backward
0,0,13,0,0,0,0,19,63,11,0,0,0,0,49,12,4,0,0,0,24,48,0,0,0,0,65,18,0,0,0,0,14,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,0,32,0,0,0,0,0,16,0,0,0,0,0,41,0,0,0,0,0,5,0,0,0,none
0,0,20,0,0,0,0,29,75,23,0,0,7,0,55,18,9,0,0,0,26,49,0,0,0,0,57,13,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,35,0,0,0,0,0,15,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,none
0,0,18,0,0,0,0,30,76,26,0,0,9,0,56,18,8,0,0,0,26,50,0,0,0,0,58,12,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,3,0,0,0,0,31,16,0,0,0,0,35,0,0,0,0,0,11,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,none
0,0,6,0,0,0,0,18,61,13,0,0,0,0,49,11,0,0,0,0,25,50,0,0,0,0,65,19,0,0,0,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0,0,0,0,0,0,0,0,25,11,0,0,0,0,31,0,0,0,0,0,15,0,0,0,0,0,36,0,0,0,0,0,4,0,0,0,none
0,0,28,0,0,0,0,17,60,12,0,0,0,0,54,12,0,0,0,0,18,42,0,0,0,0,92,38,0,0,0,0,17,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0,0,0,26,0,0,0,0,25,7,0,0,0,0,46,0,0,0,0,0,8,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,64,118,71,0,0,0,0,0,0,0,0,0,0,52,110,129,0,0,0,0,0,0,0,0,0,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6,0,0,0,0,0,0,0,0,0,0,66,114,0,0,0,0,0,0,0,0,0,0,59,28,0,0,0,0,0,0,0,0,0,0,30,3,0,0,forward
0,0,0,0,0,0,0,30,137,35,0,0,0,0,6,0,0,0,0,0,61,39,0,0,0,0,35,0,0,0,0,54,94,23,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,14,89,189,0,0,0,0,0,0,0,0,0,0,66,25,0,0,0,0,0,0,0,0,0,0,22,0,0,0,forward
0,0,0,0,0,0,0,34,142,49,0,0,0,0,4,0,0,0,0,0,69,47,0,0,0,0,15,0,0,0,0,44,92,24,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,10,85,190,0,0,0,0,0,0,0,0,0,0,68,28,0,0,0,0,0,0,0,0,0,0,24,0,0,0,forward
0,0,0,0,0,0,0,25,151,43,0,0,0,0,0,0,0,0,0,0,80,59,0,0,0,0,0,0,0,0,0,30,94,34,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,9,90,196,0,0,0,0,0,0,0,0,0,0,63,24,0,0,0,0,0,0,0,0,0,0,22,3,0,0,forward
0,0,0,0,0,0,0,28,140,33,0,0,0,0,0,0,0,0,0,0,79,57,0,0,0,0,0,0,0,0,0,45,102,35,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,6,95,212,0,0,0,0,0,0,0,0,0,0,69,26,0,0,0,0,0,0,0,0,0,0,24,6,0,0,forward
0,0,0,0,0,0,0,31,111,27,0,0,0,0,58,5,0,0,0,0,33,21,0,0,0,0,107,20,0,0,0,46,78,14,0,0,0,0,20,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,4,63,127,0,0,0,0,18,60,0,0,0,0,54,11,0,0,0,0,40,0,0,0,0,0,9,0,0,0,none
0,0,0,0,0,0,0,21,103,16,0,0,0,0,59,6,0,0,0,0,38,26,0,0,0,0,113,25,0,0,0,49,79,15,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,4,63,127,0,0,0,0,14,57,0,0,0,0,51,9,0,0,0,0,40,0,0,0,0,0,11,0,0,0,none
0,0,0,6,49,21,10,34,177,37,0,0,0,5,108,41,0,0,0,0,36,12,0,0,0,0,93,5,0,0,0,16,53,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,51,113,0,0,0,0,0,24,0,0,0,0,52,19,0,0,0,0,36,0,0,0,0,0,32,18,0,0,strafe_left
0,0,6,18,60,30,19,39,169,35,0,0,0,0,107,38,0,0,0,0,32,9,0,0,0,0,97,7,0,0,0,15,47,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,50,112,0,0,0,0,0,26,0,0,0,0,55,22,0,0,0,0,39,0,0,0,0,0,31,17,0,0,strafe_left
0,0,9,21,58,28,20,46,169,41,0,0,0,20,125,52,6,0,0,4,31,15,0,0,0,0,102,5,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,45,106,0,0,0,0,0,26,0,0,0,0,49,18,0,0,0,0,44,0,0,0,0,0,32,17,0,0,strafe_left
0,8,33,36,62,30,21,43,145,32,0,0,0,22,124,40,0,0,0,0,9,0,0,0,0,0,127,15,0,0,0,15,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,48,107,0,0,0,0,0,31,0,0,0,0,52,19,0,0,0,0,47,0,0,0,0,0,32,12,0,0,strafe_left
0,20,36,36,60,26,18,39,139,23,0,0,0,32,143,51,0,0,0,0,7,0,0,0,0,0,134,16,0,0,0,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,47,102,0,0,0,0,7,39,0,0,0,0,52,19,0,0,0,0,45,0,0,0,0,0,27,8,0,0,strafe_left
0,15,30,26,48,18,11,35,135,22,0,0,0,52,163,67,8,0,0,0,19,14,0,0,0,0,148,22,0,0,0,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,46,98,0,0,0,0,8,37,0,0,0,0,44,10,0,0,0,0,53,0,0,0,0,0,28,9,0,0,strafe_left
0,27,44,38,61,25,18,40,141,16,0,0,0,38,150,54,0,0,0,0,6,0,0,0,0,0,141,18,0,0,0,8,44,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,37,73,0,0,0,0,25,57,0,0,0,0,43,10,0,0,0,0,71,0,0,0,0,0,26,4,0,0,strafe_left
0,0,0,10,59,39,28,56,202,57,0,0,4,6,91,33,6,0,0,7,38,14,0,0,0,0,68,0,0,0,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,8,0,0,0,0,0,11,7,0,0,0,0,48,45,0,0,0,0,19,19,0,0,strafe_left
0,0,0,5,53,28,13,36,185,39,0,0,0,0,91,30,0,0,0,4,31,7,0,0,0,0,68,0,0,0,0,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,16,0,0,0,0,0,14,8,0,0,0,0,51,57,0,0,0,0,27,25,0,0,strafe_left
0,0,0,6,62,42,28,48,198,48,0,0,0,0,99,32,0,0,0,0,26,7,0,0,0,0,79,0,0,0,0,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,14,0,0,0,0,0,18,12,0,0,0,0,45,44,0,0,0,0,19,17,0,0,strafe_left
0,0,26,36,84,56,41,63,190,54,0,0,0,19,115,39,0,0,0,0,10,0,0,0,0,0,88,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,57,58,0,0,0,0,22,19,0,0,strafe_left
0,0,0,9,61,34,18,39,177,32,0,0,0,15,113,43,0,0,0,0,23,5,0,0,0,0,92,6,0,0,0,11,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0,15,0,0,0,0,0,14,8,0,0,0,0,50,52,0,0,0,0,22,20,0,0,strafe_left
0,0,0,0,32,17,15,46,217,45,0,0,0,0,22,0,0,0,0,0,43,16,0,0,0,0,31,0,0,0,0,37,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,23,27,0,0,0,0,0,0,0,0,0,0,23,18,0,0,0,0,19,9,0,0,0,0,19,20,0,0,strafe_left
0,0,17,30,69,45,36,57,187,53,0,0,0,0,80,25,0,0,0,0,6,0,0,0,0,0,79,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,27,18,0,0,0,0,27,27,0,0,strafe_left
0,0,6,11,45,18,8,26,143,22,0,0,0,18,108,44,0,0,0,0,10,0,0,0,0,0,110,5,0,0,0,6,42,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,4,0,0,0,0,0,16,11,0,0,0,0,42,50,0,0,0,0,28,27,0,0,strafe_left
0,0,17,24,61,35,25,47,173,45,0,0,0,30,119,52,11,0,0,0,14,0,0,0,0,0,104,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,27,0,0,0,0,0,10,5,0,0,0,0,61,78,0,0,0,0,21,21,0,0,strafe_left
0,0,0,14,56,29,16,36,166,24,0,0,0,23,112,43,0,0,0,0,8,0,0,0,0,0,104,7,0,0,0,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,40,5,0,0,0,0,11,5,0,0,0,0,68,48,0,0,0,0,26,17,0,0,strafe_left
0,33,42,45,65,35,29,49,159,31,0,0,0,32,131,50,0,0,0,0,0,0,0,0,0,0,141,24,0,0,0,8,44,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,38,0,0,0,0,0,6,0,0,0,0,0,59,36,0,0,0,0,19,7,0,0,strafe_left
0,0,3,9,30,5,0,29,148,17,0,0,0,34,134,54,5,0,0,0,14,5,0,0,0,0,139,31,0,0,0,20,54,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,45,10,0,0,0,0,13,4,0,0,0,0,62,38,0,0,0,0,21,5,0,0,strafe_left
0,0,0,0,30,25,27,58,211,62,0,0,5,0,20,0,0,0,0,0,32,9,0,0,0,0,46,0,0,0,0,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,29,28,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,38,14,0,0,0,0,19,8,0,0,strafe_left
0,0,0,0,24,17,16,49,208,54,0,0,7,0,42,9,0,0,0,8,43,19,0,0,0,0,59,0,0,0,0,26,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,14,0,0,0,0,0,16,7,0,0,0,0,39,12,0,0,0,0,25,15,0,0,strafe_left
0,0,0,5,53,37,34,61,208,63,0,0,7,0,77,29,0,0,0,0,23,0,0,0,0,0,65,0,0,0,0,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,27,0,0,0,0,0,11,0,0,0,0,0,43,18,0,0,0,0,22,13,0,0,strafe_left
0,0,0,0,40,20,14,37,171,39,0,0,0,0,88,34,0,0,0,0,22,7,0,0,0,0,102,11,0,0,0,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0,30,0,0,0,0,0,15,5,0,0,0,0,50,28,0,0,0,0,23,14,0,0,strafe_left
0,0,7,17,53,29,21,43,152,40,0,0,3,29,114,51,9,0,0,0,15,6,0,0,0,0,115,5,0,0,0,0,34,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,44,12,0,0,0,0,16,6,0,0,0,0,60,32,0,0,0,0,18,3,0,0,strafe_left
